2026-02-11 21:02:12,559 - INFO - Using device: cuda
2026-02-11 21:02:12,815 - INFO - Using BF16 precision for training
2026-02-11 21:02:13,519 - INFO - Training for 100 epochs...
2026-02-11 21:02:18,709 - DEBUG - Step 17, Step loss = 0.0078, Image loss = 0.0078, Grad loss = 0.0000
2026-02-11 21:02:18,729 - DEBUG - Step 18, Step loss = 0.0064, Image loss = 0.0064, Grad loss = 0.0000
2026-02-11 21:02:18,750 - DEBUG - Step 19, Step loss = 0.0071, Image loss = 0.0071, Grad loss = 0.0000
2026-02-11 21:02:18,771 - DEBUG - Step 20, Step loss = 0.0065, Image loss = 0.0065, Grad loss = 0.0001
2026-02-11 21:02:18,799 - DEBUG - Step 21, Step loss = 0.0085, Image loss = 0.0085, Grad loss = 0.0001
2026-02-11 21:02:18,819 - DEBUG - Step 22, Step loss = 0.0075, Image loss = 0.0075, Grad loss = 0.0001
2026-02-11 21:02:18,839 - DEBUG - Step 23, Step loss = 0.0062, Image loss = 0.0062, Grad loss = 0.0001
2026-02-11 21:02:18,859 - DEBUG - Step 24, Step loss = 0.0061, Image loss = 0.0061, Grad loss = 0.0001
2026-02-11 21:02:18,880 - DEBUG - Step 25, Step loss = 0.0060, Image loss = 0.0060, Grad loss = 0.0001
2026-02-11 21:02:18,900 - DEBUG - Step 26, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0001
2026-02-11 21:02:18,922 - DEBUG - Step 27, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0001
2026-02-11 21:02:18,942 - DEBUG - Step 28, Step loss = 0.0072, Image loss = 0.0072, Grad loss = 0.0001
2026-02-11 21:02:18,962 - DEBUG - Step 29, Step loss = 0.0066, Image loss = 0.0066, Grad loss = 0.0001
2026-02-11 21:02:18,982 - DEBUG - Step 30, Step loss = 0.0079, Image loss = 0.0079, Grad loss = 0.0001
2026-02-11 21:02:19,003 - DEBUG - Step 31, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0001
2026-02-11 21:02:19,023 - DEBUG - Step 32, Step loss = 0.0062, Image loss = 0.0062, Grad loss = 0.0001
2026-02-11 21:02:19,044 - DEBUG - Step 33, Step loss = 0.0079, Image loss = 0.0079, Grad loss = 0.0002
2026-02-11 21:02:19,072 - DEBUG - Step 34, Step loss = 0.0073, Image loss = 0.0073, Grad loss = 0.0002
2026-02-11 21:02:19,101 - DEBUG - Step 35, Step loss = 0.0082, Image loss = 0.0082, Grad loss = 0.0002
